latitude,longitude,view_possible
47.918552036199095,6.62780269058296,True
47.918552036199095,6.634529147982063,True
47.918552036199095,6.641255605381166,True
47.918552036199095,6.647982062780269,False
47.918552036199095,6.654708520179373,False
47.918552036199095,6.661434977578475,False
47.918552036199095,6.668161434977579,False
47.918552036199095,6.674887892376682,False
47.918552036199095,6.681614349775785,False
47.918552036199095,6.688340807174888,False
47.918552036199095,6.695067264573991,False
47.918552036199095,6.701793721973094,False
47.918552036199095,6.708520179372197,False
47.918552036199095,6.715246636771301,False
47.918552036199095,6.721973094170403,False
47.918552036199095,6.728699551569507,False
47.918552036199095,6.73542600896861,False
47.918552036199095,6.742152466367713,False
47.918552036199095,6.748878923766816,False
47.918552036199095,6.755605381165919,False
47.918552036199095,6.762331838565022,False
47.918552036199095,6.7690582959641254,False
47.918552036199095,6.7757847533632285,False
47.918552036199095,6.7825112107623315,False
47.918552036199095,6.7892376681614355,False
47.918552036199095,6.7959641255605385,False
47.918552036199095,6.802690582959642,False
47.918552036199095,6.809417040358745,False
47.918552036199095,6.816143497757848,False
47.918552036199095,6.822869955156951,False
47.918552036199095,6.829596412556054,False
47.918552036199095,6.836322869955157,False
47.918552036199095,6.84304932735426,False
47.918552036199095,6.849775784753364,True
47.918552036199095,6.856502242152466,True
47.918552036199095,6.86322869955157,False
47.918552036199095,6.869955156950673,False
47.918552036199095,6.876681614349776,True
47.918552036199095,6.883408071748879,False
47.918552036199095,6.890134529147982,False
47.918552036199095,6.896860986547085,False
47.918552036199095,6.903587443946188,True
47.918552036199095,6.910313901345292,False
47.918552036199095,6.917040358744394,False
47.918552036199095,6.923766816143498,False
47.918552036199095,6.930493273542601,False
47.918552036199095,6.937219730941704,False
47.918552036199095,6.943946188340807,False
47.918552036199095,6.95067264573991,False
47.918552036199095,6.957399103139013,False
47.918552036199095,6.9641255605381165,False
47.918552036199095,6.9708520179372195,False
47.918552036199095,6.977578475336323,False
47.918552036199095,6.9843049327354265,False
47.918552036199095,6.99103139013453,False
47.918552036199095,6.997757847533633,False
47.918552036199095,7.004484304932736,True
47.918552036199095,7.011210762331839,False
47.918552036199095,7.017937219730942,False
47.918552036199095,7.024663677130045,False
47.918552036199095,7.031390134529149,True
47.918552036199095,7.038116591928251,True
47.918552036199095,7.044843049327355,True
47.918552036199095,7.051569506726457,True
47.918552036199095,7.058295964125561,True
47.918552036199095,7.065022421524664,True
47.918552036199095,7.071748878923767,True
47.918552036199095,7.07847533632287,False
47.918552036199095,7.085201793721973,False
47.918552036199095,7.091928251121076,False
47.918552036199095,7.098654708520179,False
47.918552036199095,7.105381165919283,False
47.918552036199095,7.112107623318385,False
47.918552036199095,7.118834080717489,False
47.918552036199095,7.125560538116591,False
47.918552036199095,7.132286995515695,False
47.918552036199095,7.139013452914798,False
47.918552036199095,7.145739910313901,False
47.918552036199095,7.1524663677130045,False
47.918552036199095,7.1591928251121075,False
47.918552036199095,7.1659192825112115,False
47.918552036199095,7.172645739910314,False
47.918552036199095,7.179372197309418,False
47.918552036199095,7.18609865470852,False
47.918552036199095,7.192825112107624,False
47.918552036199095,7.199551569506727,False
47.918552036199095,7.20627802690583,False
47.918552036199095,7.213004484304933,False
47.918552036199095,7.219730941704036,False
47.918552036199095,7.22645739910314,False
47.918552036199095,7.233183856502242,False
47.918552036199095,7.239910313901346,False
47.918552036199095,7.246636771300448,False
47.918552036199095,7.253363228699552,False
47.918552036199095,7.260089686098655,False
47.918552036199095,7.266816143497758,False
47.918552036199095,7.273542600896861,False
47.918552036199095,7.280269058295964,False
47.918552036199095,7.286995515695067,False
47.918552036199095,7.29372197309417,False
47.918552036199095,7.300448430493274,False
47.918552036199095,7.307174887892376,False
47.918552036199095,7.31390134529148,False
47.918552036199095,7.320627802690582,False
47.918552036199095,7.327354260089686,False
47.918552036199095,7.334080717488789,False
47.918552036199095,7.3408071748878925,False
47.918552036199095,7.3475336322869955,False
47.918552036199095,7.354260089686099,False
47.918552036199095,7.3609865470852025,False
47.918552036199095,7.367713004484305,False
47.918552036199095,7.374439461883409,False
47.918552036199095,7.381165919282511,False
47.918552036199095,7.387892376681615,False
47.918552036199095,7.394618834080718,False
47.918552036199095,7.401345291479821,False
47.918552036199095,7.408071748878924,False
47.918552036199095,7.414798206278027,False
47.918552036199095,7.421524663677131,False
47.918552036199095,7.428251121076233,False
47.918552036199095,7.434977578475337,False
47.918552036199095,7.441704035874439,False
47.918552036199095,7.448430493273543,False
47.918552036199095,7.455156950672646,False
47.918552036199095,7.461883408071749,False
47.918552036199095,7.468609865470852,False
47.918552036199095,7.475336322869955,False
47.918552036199095,7.482062780269058,False
47.918552036199095,7.488789237668161,False
47.918552036199095,7.495515695067265,False
47.918552036199095,7.502242152466367,False
47.918552036199095,7.508968609865471,False
47.918552036199095,7.5156950672645735,False
47.918552036199095,7.522421524663677,False
47.918552036199095,7.5291479820627805,False
47.918552036199095,7.5358744394618835,False
47.918552036199095,7.542600896860987,False
47.918552036199095,7.54932735426009,False
47.918552036199095,7.5560538116591935,False
47.918552036199095,7.562780269058296,False
47.918552036199095,7.5695067264574,False
47.918552036199095,7.576233183856502,False
47.918552036199095,7.582959641255606,False
47.918552036199095,7.589686098654709,False
47.918552036199095,7.596412556053812,False
47.918552036199095,7.603139013452915,False
47.918552036199095,7.609865470852018,False
47.918552036199095,7.616591928251122,False
47.918552036199095,7.623318385650224,False
47.918552036199095,7.630044843049328,False
47.918552036199095,7.63677130044843,False
47.918552036199095,7.643497757847534,False
47.918552036199095,7.650224215246637,False
47.918552036199095,7.65695067264574,False
47.918552036199095,7.663677130044843,False
47.918552036199095,7.670403587443946,False
47.918552036199095,7.677130044843049,False
47.918552036199095,7.683856502242152,False
47.918552036199095,7.690582959641256,False
47.918552036199095,7.697309417040358,False
47.918552036199095,7.704035874439462,False
47.918552036199095,7.7107623318385645,False
47.918552036199095,7.7174887892376685,False
47.918552036199095,7.7242152466367715,False
47.918552036199095,7.7309417040358746,False
47.918552036199095,7.737668161434978,False
47.918552036199095,7.744394618834081,False
47.918552036199095,7.751121076233185,False
47.918552036199095,7.757847533632287,False
47.918552036199095,7.764573991031391,False
47.918552036199095,7.771300448430493,False
47.918552036199095,7.778026905829597,False
47.918552036199095,7.7847533632287,False
47.918552036199095,7.791479820627803,False
47.918552036199095,7.798206278026906,False
47.918552036199095,7.804932735426009,False
47.918552036199095,7.811659192825113,False
47.918552036199095,7.818385650224215,False
47.918552036199095,7.825112107623319,False
47.918552036199095,7.831838565022421,False
47.918552036199095,7.838565022421525,False
47.918552036199095,7.845291479820628,False
47.918552036199095,7.852017937219731,False
47.918552036199095,7.858744394618834,False
47.918552036199095,7.865470852017937,False
47.918552036199095,7.87219730941704,False
47.918552036199095,7.878923766816143,False
47.918552036199095,7.885650224215247,False
47.918552036199095,7.8923766816143495,False
47.918552036199095,7.899103139013453,False
47.918552036199095,7.905829596412556,False
47.918552036199095,7.9125560538116595,False
47.918552036199095,7.9192825112107625,False
47.918552036199095,7.926008968609866,False
47.918552036199095,7.932735426008969,False
47.918552036199095,7.939461883408072,False
47.918552036199095,7.946188340807176,False
47.918552036199095,7.952914798206278,False
47.918552036199095,7.959641255605382,False
47.918552036199095,7.966367713004484,False
47.918552036199095,7.973094170403588,False
47.918552036199095,7.979820627802691,False
47.918552036199095,7.986547085201794,False
47.918552036199095,7.993273542600897,False
47.918552036199095,8.0,False
47.914027149321264,5.0,False
47.914027149321264,5.006726457399103,False
47.914027149321264,5.013452914798206,False
47.914027149321264,5.020179372197309,False
47.914027149321264,5.026905829596412,False
47.914027149321264,5.033632286995516,False
47.914027149321264,5.040358744394619,False
47.914027149321264,5.047085201793722,False
47.914027149321264,5.053811659192825,False
47.914027149321264,5.060538116591928,False
47.914027149321264,5.067264573991031,False
47.914027149321264,5.073991031390134,False
47.914027149321264,5.0807174887892375,False
47.914027149321264,5.0874439461883405,False
47.914027149321264,5.0941704035874436,False
47.914027149321264,5.1008968609865475,False
47.914027149321264,5.1076233183856505,False
47.914027149321264,5.114349775784754,False
47.914027149321264,5.121076233183857,False
47.914027149321264,5.12780269058296,False
47.914027149321264,5.134529147982063,False
47.914027149321264,5.141255605381166,False
47.914027149321264,5.147982062780269,False
47.914027149321264,5.154708520179372,False
47.914027149321264,5.161434977578475,False
47.914027149321264,5.168161434977579,False
47.914027149321264,5.174887892376682,False
47.914027149321264,5.181614349775785,False
47.914027149321264,5.188340807174888,False
47.914027149321264,5.195067264573991,False
47.914027149321264,5.201793721973094,False
47.914027149321264,5.208520179372197,False
47.914027149321264,5.2152466367713,False
47.914027149321264,5.221973094170403,False
47.914027149321264,5.228699551569507,False
47.914027149321264,5.23542600896861,False
47.914027149321264,5.242152466367713,False
47.914027149321264,5.248878923766816,False
47.914027149321264,5.255605381165919,False
47.914027149321264,5.262331838565022,False
47.914027149321264,5.2690582959641254,False
47.914027149321264,5.2757847533632285,False
47.914027149321264,5.2825112107623315,False
47.914027149321264,5.289237668161435,False
47.914027149321264,5.2959641255605385,False
47.914027149321264,5.302690582959642,False
47.914027149321264,5.309417040358745,False
47.914027149321264,5.316143497757848,False
47.914027149321264,5.322869955156951,False
47.914027149321264,5.329596412556054,False
47.914027149321264,5.336322869955157,True
47.914027149321264,5.34304932735426,False
47.914027149321264,5.349775784753363,False
47.914027149321264,5.356502242152466,False
47.914027149321264,5.36322869955157,False
47.914027149321264,5.369955156950673,False
47.914027149321264,5.376681614349776,False
47.914027149321264,5.383408071748879,False
47.914027149321264,5.390134529147982,False
47.914027149321264,5.396860986547085,False
47.914027149321264,5.403587443946188,False
47.914027149321264,5.410313901345291,False
47.914027149321264,5.417040358744394,False
47.914027149321264,5.423766816143498,False
47.914027149321264,5.430493273542601,False
47.914027149321264,5.437219730941704,False
47.914027149321264,5.443946188340807,False
47.914027149321264,5.45067264573991,False
47.914027149321264,5.457399103139013,False
47.914027149321264,5.4641255605381165,False
47.914027149321264,5.4708520179372195,False
47.914027149321264,5.477578475336323,False
47.914027149321264,5.484304932735426,False
47.914027149321264,5.49103139013453,False
47.914027149321264,5.497757847533633,True
47.914027149321264,5.504484304932736,True
47.914027149321264,5.511210762331839,False
47.914027149321264,5.517937219730942,False
47.914027149321264,5.524663677130045,False
47.914027149321264,5.531390134529148,False
47.914027149321264,5.538116591928251,False
47.914027149321264,5.544843049327354,False
47.914027149321264,5.551569506726457,False
47.914027149321264,5.558295964125561,False
47.914027149321264,5.565022421524664,False
47.914027149321264,5.571748878923767,False
47.914027149321264,5.57847533632287,False
47.914027149321264,5.585201793721973,False
47.914027149321264,5.591928251121076,False
47.914027149321264,5.598654708520179,False
47.914027149321264,5.605381165919282,False
47.914027149321264,5.612107623318385,False
47.914027149321264,5.618834080717489,False
47.914027149321264,5.625560538116592,False
47.914027149321264,5.632286995515695,False
47.914027149321264,5.639013452914798,False
47.914027149321264,5.645739910313901,False
47.914027149321264,5.6524663677130045,False
47.914027149321264,5.6591928251121075,False
47.914027149321264,5.665919282511211,False
47.914027149321264,5.672645739910314,False
47.914027149321264,5.679372197309418,False
47.914027149321264,5.68609865470852,False
47.914027149321264,5.692825112107624,False
47.914027149321264,5.699551569506727,True
47.914027149321264,5.70627802690583,True
47.914027149321264,5.713004484304933,True
47.914027149321264,5.719730941704036,False
47.914027149321264,5.726457399103139,False
47.914027149321264,5.733183856502242,False
47.914027149321264,5.739910313901345,False
47.914027149321264,5.746636771300448,False
47.914027149321264,5.753363228699552,True
47.914027149321264,5.760089686098655,True
47.914027149321264,5.766816143497758,True
47.914027149321264,5.773542600896861,False
47.914027149321264,5.780269058295964,True
47.914027149321264,5.786995515695067,True
47.914027149321264,5.79372197309417,False
47.914027149321264,5.800448430493273,True
47.914027149321264,5.807174887892376,True
47.914027149321264,5.81390134529148,True
47.914027149321264,5.820627802690583,True
47.914027149321264,5.827354260089686,True
47.914027149321264,5.834080717488789,True
47.914027149321264,5.8408071748878925,True
47.914027149321264,5.8475336322869955,True
47.914027149321264,5.854260089686099,True
47.914027149321264,5.860986547085202,False
47.914027149321264,5.867713004484305,False
47.914027149321264,5.874439461883409,False
47.914027149321264,5.881165919282511,False
47.914027149321264,5.887892376681615,False
47.914027149321264,5.894618834080718,True
47.914027149321264,5.901345291479821,True
47.914027149321264,5.908071748878924,False
47.914027149321264,5.914798206278027,False
47.914027149321264,5.92152466367713,False
47.914027149321264,5.928251121076233,False
47.914027149321264,5.934977578475336,True
47.914027149321264,5.941704035874439,False
47.914027149321264,5.948430493273543,False
47.914027149321264,5.955156950672646,False
47.914027149321264,5.961883408071749,False
47.914027149321264,5.968609865470852,False
47.914027149321264,5.975336322869955,False
47.914027149321264,5.982062780269058,False
47.914027149321264,5.988789237668161,False
47.914027149321264,5.995515695067264,False
47.914027149321264,6.002242152466367,False
47.914027149321264,6.008968609865471,False
47.914027149321264,6.015695067264574,False
47.914027149321264,6.022421524663677,False
47.914027149321264,6.0291479820627805,False
47.914027149321264,6.0358744394618835,True
47.914027149321264,6.042600896860987,False
47.914027149321264,6.04932735426009,False
47.914027149321264,6.056053811659193,False
47.914027149321264,6.062780269058296,False
47.914027149321264,6.0695067264574,False
47.914027149321264,6.076233183856502,False
47.914027149321264,6.082959641255606,False
47.914027149321264,6.089686098654709,True
47.914027149321264,6.096412556053812,False
47.914027149321264,6.103139013452915,False
47.914027149321264,6.109865470852018,False
47.914027149321264,6.116591928251121,False
47.914027149321264,6.123318385650224,False
47.914027149321264,6.130044843049328,True
47.914027149321264,6.13677130044843,False
47.914027149321264,6.143497757847534,False
47.914027149321264,6.150224215246637,False
47.914027149321264,6.15695067264574,False
47.914027149321264,6.163677130044843,False
47.914027149321264,6.170403587443946,False
47.914027149321264,6.177130044843049,False
47.914027149321264,6.183856502242152,False
47.914027149321264,6.190582959641255,False
47.914027149321264,6.197309417040358,False
47.914027149321264,6.204035874439462,False
47.914027149321264,6.210762331838565,False
47.914027149321264,6.2174887892376685,False
47.914027149321264,6.2242152466367715,False
47.914027149321264,6.2309417040358746,False
47.914027149321264,6.237668161434978,False
47.914027149321264,6.244394618834081,False
47.914027149321264,6.251121076233184,True
47.914027149321264,6.257847533632287,False
47.914027149321264,6.264573991031391,False
47.914027149321264,6.271300448430493,False
47.914027149321264,6.278026905829597,False
47.914027149321264,6.2847533632287,False
47.914027149321264,6.291479820627803,False
47.914027149321264,6.298206278026906,False
47.914027149321264,6.304932735426009,False
47.914027149321264,6.311659192825112,False
47.914027149321264,6.318385650224215,False
47.914027149321264,6.325112107623319,False
47.914027149321264,6.331838565022421,False
47.914027149321264,6.338565022421525,False
47.914027149321264,6.345291479820628,False
47.914027149321264,6.352017937219731,False
47.914027149321264,6.358744394618834,False
47.914027149321264,6.365470852017937,False
47.914027149321264,6.37219730941704,False
47.914027149321264,6.378923766816143,False
47.914027149321264,6.385650224215246,False
47.914027149321264,6.3923766816143495,False
47.914027149321264,6.399103139013453,True
47.914027149321264,6.4058295964125564,False
47.914027149321264,6.4125560538116595,True
47.914027149321264,6.4192825112107625,True
47.914027149321264,6.426008968609866,True
47.914027149321264,6.432735426008969,True
47.914027149321264,6.439461883408072,False
47.914027149321264,6.446188340807175,False
47.914027149321264,6.452914798206278,False
47.914027149321264,6.459641255605382,False
47.914027149321264,6.466367713004484,False
47.914027149321264,6.473094170403588,False
47.914027149321264,6.479820627802691,False
47.914027149321264,6.486547085201794,False
47.914027149321264,6.493273542600897,False
47.914027149321264,6.5,False
47.914027149321264,6.506726457399103,False
47.914027149321264,6.513452914798206,False
47.914027149321264,6.52017937219731,False
47.914027149321264,6.526905829596412,False
47.914027149321264,6.533632286995516,False
47.914027149321264,6.540358744394619,True
47.914027149321264,6.547085201793722,False
47.914027149321264,6.553811659192825,True
47.914027149321264,6.560538116591928,True
47.914027149321264,6.567264573991031,True
47.914027149321264,6.573991031390134,True
47.914027149321264,6.5807174887892375,True
47.914027149321264,6.5874439461883405,True
47.914027149321264,6.594170403587444,False
47.914027149321264,6.6008968609865475,True
47.914027149321264,6.6076233183856505,True
47.914027149321264,6.614349775784754,True
47.914027149321264,6.621076233183857,False
47.914027149321264,6.62780269058296,False
47.914027149321264,6.634529147982063,True
47.914027149321264,6.641255605381166,False
47.914027149321264,6.647982062780269,False
47.914027149321264,6.654708520179373,False
47.914027149321264,6.661434977578475,False
47.914027149321264,6.668161434977579,False
47.914027149321264,6.674887892376682,False
47.914027149321264,6.681614349775785,False
47.914027149321264,6.688340807174888,False
47.914027149321264,6.695067264573991,False
47.914027149321264,6.701793721973094,False
47.914027149321264,6.708520179372197,False
47.914027149321264,6.715246636771301,False
47.914027149321264,6.721973094170403,False
47.914027149321264,6.728699551569507,False
47.914027149321264,6.73542600896861,False
47.914027149321264,6.742152466367713,False
47.914027149321264,6.748878923766816,False
47.914027149321264,6.755605381165919,False
47.914027149321264,6.762331838565022,False
47.914027149321264,6.7690582959641254,False
47.914027149321264,6.7757847533632285,False
47.914027149321264,6.7825112107623315,False
47.914027149321264,6.7892376681614355,False
47.914027149321264,6.7959641255605385,False
47.914027149321264,6.802690582959642,False
47.914027149321264,6.809417040358745,False
47.914027149321264,6.816143497757848,False
47.914027149321264,6.822869955156951,False
47.914027149321264,6.829596412556054,False
47.914027149321264,6.836322869955157,False
47.914027149321264,6.84304932735426,False
47.914027149321264,6.849775784753364,True
47.914027149321264,6.856502242152466,True
47.914027149321264,6.86322869955157,False
47.914027149321264,6.869955156950673,False
47.914027149321264,6.876681614349776,False
47.914027149321264,6.883408071748879,False
47.914027149321264,6.890134529147982,False
47.914027149321264,6.896860986547085,False
47.914027149321264,6.903587443946188,False
47.914027149321264,6.910313901345292,False
47.914027149321264,6.917040358744394,False
47.914027149321264,6.923766816143498,False
47.914027149321264,6.930493273542601,True
47.914027149321264,6.937219730941704,False
47.914027149321264,6.943946188340807,False
47.914027149321264,6.95067264573991,False
47.914027149321264,6.957399103139013,False
47.914027149321264,6.9641255605381165,False
47.914027149321264,6.9708520179372195,False
47.914027149321264,6.977578475336323,False
47.914027149321264,6.9843049327354265,False
47.914027149321264,6.99103139013453,False
47.914027149321264,6.997757847533633,False
47.914027149321264,7.004484304932736,True
47.914027149321264,7.011210762331839,False
47.914027149321264,7.017937219730942,False
47.914027149321264,7.024663677130045,False
47.914027149321264,7.031390134529149,False
47.914027149321264,7.038116591928251,True
47.914027149321264,7.044843049327355,True
47.914027149321264,7.051569506726457,True
47.914027149321264,7.058295964125561,True
47.914027149321264,7.065022421524664,True
47.914027149321264,7.071748878923767,True
47.914027149321264,7.07847533632287,True
47.914027149321264,7.085201793721973,True
47.914027149321264,7.091928251121076,True
47.914027149321264,7.098654708520179,True
47.914027149321264,7.105381165919283,True
47.914027149321264,7.112107623318385,False
47.914027149321264,7.118834080717489,True
47.914027149321264,7.125560538116591,False
47.914027149321264,7.132286995515695,False
47.914027149321264,7.139013452914798,False
47.914027149321264,7.145739910313901,False
47.914027149321264,7.1524663677130045,False
47.914027149321264,7.1591928251121075,False
47.914027149321264,7.1659192825112115,False
47.914027149321264,7.172645739910314,False
47.914027149321264,7.179372197309418,False
47.914027149321264,7.18609865470852,False
47.914027149321264,7.192825112107624,False
47.914027149321264,7.199551569506727,False
47.914027149321264,7.20627802690583,False
47.914027149321264,7.213004484304933,False
47.914027149321264,7.219730941704036,False
47.914027149321264,7.22645739910314,False
47.914027149321264,7.233183856502242,False
47.914027149321264,7.239910313901346,False
47.914027149321264,7.246636771300448,False
47.914027149321264,7.253363228699552,False
47.914027149321264,7.260089686098655,False
47.914027149321264,7.266816143497758,False
47.914027149321264,7.273542600896861,False
47.914027149321264,7.280269058295964,False
47.914027149321264,7.286995515695067,False
47.914027149321264,7.29372197309417,False
47.914027149321264,7.300448430493274,False
47.914027149321264,7.307174887892376,False
47.914027149321264,7.31390134529148,False
47.914027149321264,7.320627802690582,False
47.914027149321264,7.327354260089686,False
47.914027149321264,7.334080717488789,False
47.914027149321264,7.3408071748878925,False
47.914027149321264,7.3475336322869955,False
47.914027149321264,7.354260089686099,False
47.914027149321264,7.3609865470852025,False
47.914027149321264,7.367713004484305,False
47.914027149321264,7.374439461883409,False
47.914027149321264,7.381165919282511,False
47.914027149321264,7.387892376681615,False
47.914027149321264,7.394618834080718,False
47.914027149321264,7.401345291479821,False
47.914027149321264,7.408071748878924,False
47.914027149321264,7.414798206278027,False
47.914027149321264,7.421524663677131,False
47.914027149321264,7.428251121076233,False
47.914027149321264,7.434977578475337,False
47.914027149321264,7.441704035874439,False
47.914027149321264,7.448430493273543,False
47.914027149321264,7.455156950672646,False
47.914027149321264,7.461883408071749,False
47.914027149321264,7.468609865470852,False
47.914027149321264,7.475336322869955,False
47.914027149321264,7.482062780269058,False
47.914027149321264,7.488789237668161,False
47.914027149321264,7.495515695067265,False
47.914027149321264,7.502242152466367,False
47.914027149321264,7.508968609865471,False
47.914027149321264,7.5156950672645735,False
47.914027149321264,7.522421524663677,False
47.914027149321264,7.5291479820627805,False
47.914027149321264,7.5358744394618835,False
47.914027149321264,7.542600896860987,False
47.914027149321264,7.54932735426009,False
47.914027149321264,7.5560538116591935,False
47.914027149321264,7.562780269058296,False
47.914027149321264,7.5695067264574,False
47.914027149321264,7.576233183856502,False
47.914027149321264,7.582959641255606,False
47.914027149321264,7.589686098654709,False
47.914027149321264,7.596412556053812,False
47.914027149321264,7.603139013452915,False
47.914027149321264,7.609865470852018,False
47.914027149321264,7.616591928251122,False
47.914027149321264,7.623318385650224,False
47.914027149321264,7.630044843049328,False
47.914027149321264,7.63677130044843,False
47.914027149321264,7.643497757847534,False
47.914027149321264,7.650224215246637,False
47.914027149321264,7.65695067264574,False
47.914027149321264,7.663677130044843,False
47.914027149321264,7.670403587443946,False
47.914027149321264,7.677130044843049,False
47.914027149321264,7.683856502242152,False
47.914027149321264,7.690582959641256,False
47.914027149321264,7.697309417040358,False
47.914027149321264,7.704035874439462,False
47.914027149321264,7.7107623318385645,False
47.914027149321264,7.7174887892376685,False
47.914027149321264,7.7242152466367715,False
47.914027149321264,7.7309417040358746,False
47.914027149321264,7.737668161434978,False
47.914027149321264,7.744394618834081,False
47.914027149321264,7.751121076233185,False
47.914027149321264,7.757847533632287,False
47.914027149321264,7.764573991031391,False
47.914027149321264,7.771300448430493,False
47.914027149321264,7.778026905829597,False
47.914027149321264,7.7847533632287,False
47.914027149321264,7.791479820627803,False
47.914027149321264,7.798206278026906,False
47.914027149321264,7.804932735426009,False
47.914027149321264,7.811659192825113,False
47.914027149321264,7.818385650224215,False
47.914027149321264,7.825112107623319,False
47.914027149321264,7.831838565022421,False
47.914027149321264,7.838565022421525,False
47.914027149321264,7.845291479820628,False
47.914027149321264,7.852017937219731,False
47.914027149321264,7.858744394618834,False
47.914027149321264,7.865470852017937,False
47.914027149321264,7.87219730941704,False
47.914027149321264,7.878923766816143,False
47.914027149321264,7.885650224215247,False
47.914027149321264,7.8923766816143495,False
47.914027149321264,7.899103139013453,False
47.914027149321264,7.905829596412556,False
47.914027149321264,7.9125560538116595,False
47.914027149321264,7.9192825112107625,False
47.914027149321264,7.926008968609866,False
47.914027149321264,7.932735426008969,False
47.914027149321264,7.939461883408072,False
47.914027149321264,7.946188340807176,False
47.914027149321264,7.952914798206278,False
47.914027149321264,7.959641255605382,False
47.914027149321264,7.966367713004484,False
47.914027149321264,7.973094170403588,False
47.914027149321264,7.979820627802691,False
47.914027149321264,7.986547085201794,False
47.914027149321264,7.993273542600897,False
47.914027149321264,8.0,False
47.90950226244344,5.0,False
47.90950226244344,5.006726457399103,False
47.90950226244344,5.013452914798206,False
47.90950226244344,5.020179372197309,False
47.90950226244344,5.026905829596412,False
47.90950226244344,5.033632286995516,False
47.90950226244344,5.040358744394619,False
47.90950226244344,5.047085201793722,False
47.90950226244344,5.053811659192825,False
47.90950226244344,5.060538116591928,False
47.90950226244344,5.067264573991031,False
47.90950226244344,5.073991031390134,False
47.90950226244344,5.0807174887892375,False
47.90950226244344,5.0874439461883405,False
47.90950226244344,5.0941704035874436,False
47.90950226244344,5.1008968609865475,False
47.90950226244344,5.1076233183856505,False
47.90950226244344,5.114349775784754,False
47.90950226244344,5.121076233183857,False
47.90950226244344,5.12780269058296,False
47.90950226244344,5.134529147982063,False
47.90950226244344,5.141255605381166,False
47.90950226244344,5.147982062780269,False
47.90950226244344,5.154708520179372,False
47.90950226244344,5.161434977578475,False
47.90950226244344,5.168161434977579,False
47.90950226244344,5.174887892376682,False
47.90950226244344,5.181614349775785,False
47.90950226244344,5.188340807174888,False
47.90950226244344,5.195067264573991,False
47.90950226244344,5.201793721973094,False
47.90950226244344,5.208520179372197,False
47.90950226244344,5.2152466367713,False
47.90950226244344,5.221973094170403,False
47.90950226244344,5.228699551569507,False
47.90950226244344,5.23542600896861,False
47.90950226244344,5.242152466367713,False
47.90950226244344,5.248878923766816,False
47.90950226244344,5.255605381165919,False
47.90950226244344,5.262331838565022,False
47.90950226244344,5.2690582959641254,False
47.90950226244344,5.2757847533632285,False
47.90950226244344,5.2825112107623315,False
47.90950226244344,5.289237668161435,False
47.90950226244344,5.2959641255605385,False
47.90950226244344,5.302690582959642,False
47.90950226244344,5.309417040358745,False
47.90950226244344,5.316143497757848,False
47.90950226244344,5.322869955156951,False
47.90950226244344,5.329596412556054,False
47.90950226244344,5.336322869955157,True
47.90950226244344,5.34304932735426,False
47.90950226244344,5.349775784753363,False
47.90950226244344,5.356502242152466,False
47.90950226244344,5.36322869955157,False
47.90950226244344,5.369955156950673,False
47.90950226244344,5.376681614349776,False
47.90950226244344,5.383408071748879,False
47.90950226244344,5.390134529147982,False
47.90950226244344,5.396860986547085,False
47.90950226244344,5.403587443946188,False
47.90950226244344,5.410313901345291,False
47.90950226244344,5.417040358744394,False
47.90950226244344,5.423766816143498,False
47.90950226244344,5.430493273542601,False
47.90950226244344,5.437219730941704,False
47.90950226244344,5.443946188340807,False
47.90950226244344,5.45067264573991,False
47.90950226244344,5.457399103139013,False
47.90950226244344,5.4641255605381165,False
47.90950226244344,5.4708520179372195,False
47.90950226244344,5.477578475336323,False
47.90950226244344,5.484304932735426,False
47.90950226244344,5.49103139013453,False
47.90950226244344,5.497757847533633,True
47.90950226244344,5.504484304932736,True
47.90950226244344,5.511210762331839,False
47.90950226244344,5.517937219730942,False
47.90950226244344,5.524663677130045,False
47.90950226244344,5.531390134529148,False
47.90950226244344,5.538116591928251,False
47.90950226244344,5.544843049327354,False
47.90950226244344,5.551569506726457,False
47.90950226244344,5.558295964125561,False
47.90950226244344,5.565022421524664,False
47.90950226244344,5.571748878923767,False
47.90950226244344,5.57847533632287,False
47.90950226244344,5.585201793721973,False
47.90950226244344,5.591928251121076,False
47.90950226244344,5.598654708520179,False
47.90950226244344,5.605381165919282,False
47.90950226244344,5.612107623318385,False
47.90950226244344,5.618834080717489,False
47.90950226244344,5.625560538116592,False
47.90950226244344,5.632286995515695,False
47.90950226244344,5.639013452914798,False
47.90950226244344,5.645739910313901,False
47.90950226244344,5.6524663677130045,False
47.90950226244344,5.6591928251121075,False
47.90950226244344,5.665919282511211,False
47.90950226244344,5.672645739910314,False
47.90950226244344,5.679372197309418,False
47.90950226244344,5.68609865470852,False
47.90950226244344,5.692825112107624,False
47.90950226244344,5.699551569506727,True
47.90950226244344,5.70627802690583,False
47.90950226244344,5.713004484304933,True
47.90950226244344,5.719730941704036,False
47.90950226244344,5.726457399103139,False
47.90950226244344,5.733183856502242,False
47.90950226244344,5.739910313901345,False
47.90950226244344,5.746636771300448,False
47.90950226244344,5.753363228699552,False
47.90950226244344,5.760089686098655,False
47.90950226244344,5.766816143497758,False
47.90950226244344,5.773542600896861,False
47.90950226244344,5.780269058295964,True
47.90950226244344,5.786995515695067,True
47.90950226244344,5.79372197309417,True
47.90950226244344,5.800448430493273,False
47.90950226244344,5.807174887892376,True
